7.7681109303041005 4.695684072327289 0
2.949567269009885 2.1016304850554457 1
3.2010967502773546 1.4947217779559197 1
2.7442384443588344 9.115208237923294 0
6.552067194436533 2.257994109536061 1
4.5621392597959645 4.079570425037641 1
7.148160566362663 3.7343863463307905 0
6.911704819417027 0.3506965253730243 1
9.563889585558766 1.07694855783391 0
1.1744446950089882 6.267628924068076 0
3.992261871073329 1.257483111598311 1
2.280495949441974 7.416755122756367 0
5.830786935255425 4.054524648115628 1
7.789063427817842 0.5358064855829836 1
1.4978077388534128 5.404697160122094 0
7.927746107467454 6.298811214278965 0
4.9486706199482455 2.6084953963547406 1
8.673514638670868 1.7862991360934033 0
6.4925995059302535 2.2237399250272083 1
7.988786921228574 6.944046862351555 0
4.561878178991501 7.527039976777617 0
3.882754563451659 5.687648140382727 0
7.662058740505647 5.134049705894878 0
6.847853983205959 0.7667737362522942 1
8.800506577621244 5.905095499769608 0
6.256951256331177 8.876858126629015 0
4.308740758794395 9.11256990511653 0
1.5983582462583579 9.62334380839566 0
0.6185099666489213 7.21536857139684 0
1.7894400800609622 1.6885215032049405 1
5.9076477016138496 3.8480501638706 1
1.498647995593998 7.651249436714664 0
3.6783377204958825 4.5055572278947045 0
2.9778345441364076 1.9349567287097502 1
4.976377646522608 1.7712888030866603 1
7.8557352276218015 9.588948093096093 0
6.505909169450242 6.5046828644242805 0
4.752892892544439 9.929377830565453 0
6.466130658253721 0.20486745717039678 1
2.8845240172617768 8.588219203571251 0
7.3121930575359615 1.8572379750884116 1
3.150336867609366 3.843880002431516 0
0.5855192879633209 4.806353750719186 0
1.9380562134424928 2.479045110472878 0
8.98982381803025 4.067127502522555 0
2.7574789701213644 2.696004555510647 1
1.2785212771868126 1.887918149659259 0
8.090594335685097 9.068582257195496 0
5.613031844664502 2.259821051805493 1
7.456860356209148 5.257661729509715 0
5.233049555956447 1.201307404734171 1
8.83643924668419 5.3356846282482 0
1.537672515681353 3.359387669469153 0
5.64129436440906 5.67072516689183 0
2.9523269637218643 8.031281658657141 0
8.591177896962192 3.347597048355986 0
1.6190001716422986 9.510411465067255 0
6.489062518095306 0.45564879474496056 1
5.147557864077225 6.984529603137732 0
9.34780423301535 4.432486353286185 0
5.510170030941188 6.464147489968894 0
7.742097915666333 8.189619688662166 0
1.114396964873915 5.6640958112985444 0
7.316563185849612 6.858370484500127 0
6.828443809872854 1.610016426034614 1
4.146109706911068 7.421891154094258 0
5.211539603153343 0.7488587924121382 1
8.564091247211788 0.9224078020794779 1
0.4158379318310734 9.642875782484095 0
0.7959426258073576 1.3921982165796298 0
8.408547221281037 9.40992361030621 0
3.3680256408511147 1.6081947616181336 1
5.147441151382523 0.03251937291716467 1
1.197092138057061 0.24757643024530207 1
8.407172686971013 0.83102472554345 1
0.1059208978010906 7.933215967659663 0
0.05418985165729362 1.640823632258177 0
5.292615330847131 9.06344504016448 0
7.933139957887229 5.917150977635187 0
7.5531351255892805 8.738687829321027 0
3.3330351443381523 1.155400425783013 1
3.3738691662672107 7.769045056269965 0
3.9758088223428247 6.323888997497703 0
7.825555124708352 7.4113389500125715 0
8.674886927788311 2.325616566249993 0
8.528241214484334 2.309912932697541 0
6.062849554673395 7.210419040891188 0
7.077428927291103 1.5884766663704053 1
1.4881826690583 1.4675963792691726 1
9.693122194120487 1.925349817847244 0
1.7355790338113741 5.947322701265811 0
2.0654369899023606 9.134142132008998 0
5.664679264887714 3.3546086345946757 1
3.7057043339824434 2.6116739162018687 1
9.849867538557406 1.0997029466319563 0
5.53323872610623 5.384804993804849 0
9.365524133925494 9.369275770654212 0
1.3382532505762812 8.183387798147196 0
4.980287566888696 3.3551848983122423 1
2.4504885211831984 0.16774534266142505 1
0.310534256404158 9.05260906803491 0
6.553804157538194 8.295305335998833 0
4.078197151329879 0.14916197042215473 1
4.872029142346513 2.1186331711280983 1
7.259517554122108 4.971258500929935 0
0.4234554271015034 9.25113986077418 0
4.5065694211119744 9.279608457319274 0
0.7787641573516335 6.346540453325844 0
5.464099712970906 3.5925173925268417 1
1.6555017367091518 2.6761022333280304 0
4.791265820779925 5.599873215780845 0
5.680881825749085 3.957574737464906 1
9.1147742475169 0.1897687882821797 1
8.572378760141088 3.0099032287068885 0
7.3236625027969335 3.6396592520319473 0
0.39123233676888747 6.816336812310081 0
1.5610937817466475 0.2984451964991697 1
6.279156432702625 2.440655770813472 1
1.6739091016923768 7.72967434361961 0
0.5747418451597486 1.0563698184917814 0
8.170272343583271 3.0406943155573374 0
3.2251682510358703 1.4868541623934628 1
4.850236665022507 2.452983852478331 1
4.7962056626867975 3.7414260270152946 1
0.24443862106469094 7.336277449705781 0
2.3659487707714764 2.3101150252963976 1
8.49400506626878 0.5056143205163433 1
9.528781112183221 6.222158793968412 0
3.089814523897443 6.3209838884786045 0
7.110122603680552 1.8363990261425878 1
0.29761391757045175 9.418213231378214 0
4.196145908012237 9.73741861480826 0
7.650891785298666 5.679605307980289 0
7.569813737847728 3.314439247067126 0
2.6503775645224668 5.534539837760491 0
5.76198268209237 5.073559713170711 0
7.2244330384538324 0.594468983047518 1
7.849998124805756 9.401842256625132 0
6.801912194969458 9.393394598969397 0
4.291520728469628 0.11209447039314813 1
1.8089071074946206 0.9464017434769234 1
7.782647234355574 9.379831197526784 0
8.987779030010998 2.895849423704988 0
6.604733179334913 1.3724023709963373 1
9.957901626644443 4.18146906275985 0
9.17948077158914 4.884848217252896 0
0.37699158185933723 4.299376010327945 0
1.127268458143107 1.961441396252973 0
0.7686715347053097 2.988975647287746 0
6.10214048422482 5.774887997436999 0
8.653148417812389 8.407093637396635 0
1.8137991010201537 3.3759829030454513 0
0.6256738328612088 9.365911115491219 0
0.7685449081725282 4.015711873179181 0
3.8193597642750463 7.024627291658531 0
2.2893277449491336 7.635610642352672 0
3.0246622168861856 1.9830180968406774 1
2.918643180812759 9.191189631743805 0
8.295091169816668 7.695988956481891 0
4.208430683134816 5.044625468458166 0
9.58688616012878 1.1703185367149083 0
1.329233450415136 3.0299970403165597 0
1.6949992854639495 4.402267903234627 0
9.012483761475535 6.1832832711231855 0
3.4979397324730197 5.270117479716214 0
2.716124020285383 6.161916629568795 0
9.053196457505434 5.161721603236137 0
9.718363974115306 0.6761630880372549 0
7.92790549227753 5.195980032512509 0
3.7833443725812543 2.6425051713632297 1
5.972348517154185 8.612121930019033 0
9.856165549343029 5.255581840255096 0
2.577480887164292 8.487996214162315 0
3.3173547957997163 0.03411774306886106 1
9.861370110784147 3.33387873343944 0
3.000513070725307 6.573524156424231 0
8.77484843032324 0.2029453776777923 1
8.251221301964595 3.0523922628335853 0
9.90400603058395 2.9062727325805704 0
7.372039563803877 0.4046410588010574 1
8.591924726454822 9.394949395259111 0
1.2773976120092945 1.9283421837393844 0
9.18718253253093 8.799143066185614 0
8.401000633396377 9.548351101855106 0
3.168122291064134 2.9064778467119803 1
1.6588262402259568 2.2205985317551313 0
7.833540563179131 7.225001351032095 0
4.828492505218897 4.9156988642553205 0
4.441447690175756 5.6465177264811715 0
0.9652731747124821 2.845606071131365 0
5.814670931887404 5.1155545687135815 0
9.3645678984455 8.450446789862381 0
0.4436208519263585 6.387570591684177 0
2.9487290022009525 3.5062397511681107 0
1.915061348769841 7.105920110527281 0
4.786576543138893 0.563320561655265 1
0.4087844056219847 0.271068526260827 1
2.952799739262777 2.102700473568564 1
4.618369339413596 9.542506820328843 0
4.526077902701849 6.1727026755285594 0
0.8798590655227656 6.03918117463556 0
7.519014188467815 7.5597559510961245 0
8.63649707722598 4.956189264190779 0
2.9591161961508883 1.3287588411238505 1
2.73156332841465 6.600647610000489 0
0.737121212366415 2.411846910408948 0
3.1428264696307684 8.191723045241433 0
0.9845171580014067 8.948349955831786 0
4.030044128794035 4.3501495530459655 0
8.341822877490397 1.473477387556199 1
7.189169257777696 1.9023607740181858 1
8.984383732320207 3.6578685662017474 0
7.357107688039316 7.864910059747552 0
0.007840911052431343 6.060215524026214 0
7.7528329441882615 7.319294840770398 0
1.3654674958504942 7.10119117492097 0
2.8502866754615463 4.165561105378128 0
1.1307151761743883 1.7171489225559688 0
5.901737762483502 7.0322442137343675 0
4.859211299209115 8.979644392196036 0
1.1343180929644003 0.21633382636135567 1
9.59606807107277 1.0562167588700666 0
6.893517737198925 4.940871947186697 0
0.8616160881729817 7.206652820006822 0
3.7046573279825843 5.125958775507979 0
7.36546365512107 4.021833268667372 0
1.5721002980404064 9.676769333037134 0
9.447614653659755 1.3171413085968953 0
4.899797797031821 9.167412300410152 0
9.23446128177956 6.505380328561291 0
8.922949292537002 6.355758580396143 0
9.665711549807734 0.09343632467240792 1
1.786812132132305 7.208442169128608 0
1.1224370008188589 5.023858776496327 0
8.938057690161926 0.2879569049278774 1
4.1232721965268375 6.12572485378177 0
9.22125403985125 3.7749471463280884 0
2.5789146573467336 0.6031481801795857 1
1.8438390706280505 5.160909700707721 0
7.8330976984786815 2.9178691310071225 0
6.038090277424827 2.453856008944304 1
7.716571808969892 1.0142420202383873 1
2.0325893041451195 3.9519261649349624 0
0.4885729043905107 7.659346511393777 0
3.472592352810393 1.2329719955070773 1
1.0939009463660399 3.8063132492468865 0
2.886742340663032 2.068812891829519 1
8.359063600297182 0.5971131449671097 1
0.8816237275016037 2.889700680683036 0
4.7187836005049375 7.445206638348264 0
8.724164126133383 5.5976718411327075 0
6.802912090171729 5.988287636192337 0
6.309610923123018 2.2328912318200302 1
7.018404502092008 9.731078225272746 0
3.3745617282769222 1.724973975713503 1
2.1858264451565965 8.682887056011047 0
0.729555872778701 4.253337170610121 0
6.19155662124128 3.721959794823757 1
6.744102868357284 0.22320195170947854 1
0.2805265390726419 7.385808622097779 0
2.927212374639774 2.5897423958687305 1
3.3383124169565805 9.151543044764782 0
6.709866803587444 3.25228819155532 1
5.520276568928436 7.06034058357937 0
9.236480872976331 9.518682294179593 0
9.054794450623216 8.85922402499494 0
8.136246411515703 3.802957458238976 0
2.70722724348757 4.171129441087827 0
0.3712956994778993 0.4687061384661906 0
8.146141072064445 8.624576875268783 0
0.7557212411013947 4.276792811665009 0
1.0239166822071344 9.325921745798055 0
2.7039963222668026 5.943738924803843 0
7.0431546101314915 6.373638295765538 0
6.449026620804074 3.853270305479368 0
7.651768342680185 9.086326996953595 0
3.849522749130836 9.925739145646553 0
3.9807637625232495 6.113508385305035 0
8.507000952525125 5.04804901492202 0
9.23365770124334 3.5755983671163474 0
2.9236136369124477 5.835268110975416 0
0.019120580886783367 2.6020032401896342 0
6.484134372469779 0.24754460225381192 1
7.087106048957339 6.0207911558875615 0
3.5664869621126982 9.10216598737728 0
6.146765543145099 4.473130997118444 0
0.4507939355143942 6.891107157170133 0
6.761442731674721 7.444421232128774 0
9.832428129904816 9.107485355445682 0
9.662087860808427 7.457750114766789 0
5.1733382253065665 9.255755374804712 0
8.522528193358838 0.21830037750234177 1
5.915479309008102 4.552703387941901 0
9.316010999165163 4.28438485070071 0
8.596542500960565 5.96582418574113 0
2.986256013643218 2.174838810892009 1
8.181090926581335 5.227813236568951 0
0.711523295995643 7.385102561786567 0
9.796098135441493 3.1367948261916636 0
6.441565344560415 1.7647567227015448 1
2.242436292673331 6.246828283588383 0
1.9659684399741884 4.6012432459554695 0
2.756140200896847 9.17717389831486 0
0.3533532214913171 8.76619589836554 0
2.9791929461202082 1.495088255257776 1
0.903159677535259 2.625733834953392 0
4.553966934323947 8.810227970930056 0
7.701888008021766 9.050886709238535 0
2.105134693202247 5.197392043487108 0
3.2933182640485468 4.222305506995042 0
2.657294301962325 7.176924341613739 0
1.6699325241348728 8.714254713317878 0
4.65432774892922 9.443031356239315 0
1.3318472452051355 8.134025889459963 0
9.651270415402646 1.3489244344865692 0
8.424907256542417 5.566818773384842 0
4.318666717027284 5.116434241791915 0
5.380019777589252 3.4759623314121146 1
9.546796467412337 1.4388081236543693 0
5.066940332554477 8.103487566409555 0
9.089977780428773 8.210009296393654 0
9.64241725177989 9.83169276151768 0
4.773827283839893 4.621610989349765 1
3.734808107225419 2.045865412284403 1
5.124560272713944 1.0613572379499459 1
3.8791809817829828 2.425984162084788 1
2.3908430643395695 2.2082356650052493 1
9.189210133707519 1.5730173496060396 0
6.187165600184472 3.9900070697101144 0
5.226121145453235 9.175780258962744 0
6.273350588623675 7.045460258622808 0
9.202199243422678 1.8401839932829833 0
9.048545075694408 6.818980837679412 0
5.654571658982237 4.429100168112262 0
4.423081096119555 8.366724643758815 0
9.066727918852758 7.188073064934699 0
1.1236085355309244 0.5454825198294866 1
8.562339550258592 9.357129787244236 0
7.470614229692067 7.078301567710051 0
5.126997509418071 8.29315222136926 0
8.476311752602046 3.302185232770544 0
9.276524131820507 8.229365773573953 0
6.0644027358387955 2.6316085217406373 1
8.761964712381655 5.274098986320221 0
2.797424096649465 8.882671980533956 0
2.245951308194216 2.1525011754561483 1
0.5419805151591506 5.101884315564565 0
1.698322546945883 8.52388819366761 0
1.0655817859486372 1.324619236883584 0
1.7089573950199066 8.484193188274983 0
8.045742439576628 0.6823777022484001 1
2.865497303139344 1.8816195233419852 1
2.6706778783108707 0.6964236306371385 1
9.958314425306414 8.386598121211915 0
5.537753875476565 3.7383045463680475 1
8.677313845819969 1.9713166995615483 0
5.038017482429115 6.158113292760593 0
4.003338761259403 7.8825059093147605 0
9.581073042017964 2.4895106242047103 0
3.8679179213299775 4.254731396707112 0
9.056548180729887 4.909357368942347 0
0.41934973308966783 5.279460656224641 0
8.127138626863653 0.10991681299294065 1
5.328280743663533 9.871402769896703 0
1.971364441131459 7.3301940331305815 0
0.687226979481762 9.689356130696655 0
6.098171629539112 6.0878346637123055 0
6.320407120047609 5.270279879187457 0
6.507363958174979 0.3965154675445137 1
1.3247328329479746 3.176035748263264 0
3.476228592715749 5.723093140806043 0
8.180721218313142 6.6934604850279635 0
4.954842749992356 6.936206847167412 0
1.2958768694136746 3.341527408400655 0
4.305403561028198 5.421969155170098 0
0.6923994204146999 5.458015320000735 0
2.875229832692001 6.989198565642808 0
2.2552417376711666 9.51599741637311 0
1.514271118448336 5.970870896577807 0
9.906508381331879 2.3511153669213805 0
6.460869370230682 9.149807470914595 0
5.229105194208254 7.377338971903624 0
2.3511774596475865 2.75170421228636 0
6.982579869060909 3.936404915047047 0
1.979754407051354 7.998319275120957 0
7.281060383273167 0.010162883164933634 1
8.495105569198738 8.784040551255552 0
4.331329626681883 1.9637193666144992 1
4.397973102853989 3.6103023587207996 1
2.1949387052426306 9.604962983609255 0
2.4758737340320183 2.943281844256248 0
8.586005615953365 6.554054917749004 0
6.493752029990704 4.037296452895019 0
3.1521918106196556 4.142219814419887 0
5.424711702645316 6.715693804834119 0
7.484268449742495 2.6605135621691387 0
8.065847797086942 7.818839723103982 0
4.649849394578828 5.699978961897738 0
9.407644981067003 5.6161069567959245 0
0.17482089936349698 0.23329622769728497 0
0.10640169003552802 4.232472115773 0
3.722097421194924 8.874660334323218 0
0.763146536104341 8.436409196594974 0
3.185862500154486 9.116156213184336 0
4.365247644387498 0.330098803230936 1
4.660340511326163 1.2363421477189729 1
8.487925170218206 9.967141764644557 0
3.6836336941720624 8.990610208297548 0
1.0092835936497802 4.457785525028411 0
1.5842745978742767 7.2918378198317155 0
7.198114242910889 3.274172427633121 0
8.774215632025253 5.069581160132928 0
3.1022712511645034 8.497869222620055 0
8.664225332843158 6.27231213124328 0
3.753331629160246 8.19030765115873 0
8.20864221884427 4.0110679900379935 0
1.0316149208276126 1.5825653250729688 0
8.11121097407715 2.365718908375234 0
5.133362449008448 0.15684133355114205 1
4.305214378284847 0.9815649831740225 1
5.19514699675679 5.479795884335426 0
1.8600093828969455 2.4867940580791217 0
7.786130474302607 4.66127411631443 0
1.1429465332950006 0.12894820073932944 1
0.6178950868253674 6.125124201190601 0
9.371294711752817 2.2804247111366207 0
6.190388054944348 9.249142644606572 0
6.538743742477834 5.406859836253214 0
0.22686322700699257 2.449283180204358 0
5.268523004019329 0.7811466265018263 1
0.3214315585696814 3.4653256207635508 0
5.417438709909469 5.107742538040217 0
0.35200292860866234 9.415870694592806 0
9.302512142990398 4.322744982112939 0
5.3653777761124255 4.834227339671289 0
8.842932352886553 3.724085354318347 0
1.0773697771443091 4.024197932492244 0
7.777198658058756 3.448978382661804 0
0.9405993159838488 3.438596516397273 0
1.0287011025191706 5.0957260623456495 0
7.293635097500324 0.23544175638398057 1
2.7185396913509887 6.903153527099487 0
9.945475393129362 6.425321763813381 0
3.5359060232771924 5.948153169049467 0
6.082160407135518 4.661577527625036 0
1.368968425478262 6.76692686907121 0
5.168189702882921 9.625876287894817 0
7.045230782473099 9.545961781741465 0
5.128281978939848 8.09863197171787 0
6.183140435224816 7.443894892351976 0
9.703118293998417 1.093123341920762 0
6.163271409395431 0.44604622468380817 1
4.171149428648704 6.405385799998689 0
6.220097818181608 1.3986484459270465 1
3.4577215637912238 3.134376212807223 1
4.261739648750265 2.113415605852592 1
0.1359467015168181 7.122176754241968 0
6.027394607197896 0.8967581839680983 1
0.9139288072869656 6.98187878563854 0
8.112347809349806 6.634996803176735 0
2.864853197406135 6.978936319987196 0
2.1103479451841736 6.3882396771294845 0
3.4894992886917544 3.4068278112053463 1
7.289919858716786 1.4929563997395867 1
3.7886045197333376 6.265230323573181 0
7.890030445642875 7.4886449516386175 0
2.2564952759481915 3.1546340507778026 0
0.3327895630505895 7.648704392525854 0
0.9604246602178079 0.9357616592041573 1
8.073082584384734 5.434657145719935 0
3.4815943499095656 6.370367272820822 0
9.143452110188894 1.6041254258925608 0
9.069624508960278 2.6111732274571775 0
6.020468558895566 8.555252917643362 0
1.1556228426502135 6.314832829452915 0
1.0901031134985906 4.15211932037118 0
2.5162049439784773 7.264987894073199 0
2.3879965211482634 4.938243132248024 0
1.267142024211877 8.558600939076866 0
2.8214814800465096 4.0107103025167845 0
5.191061862306796 9.911189081951681 0
5.606946119697923 3.7772238796759936 1
5.142729016670157 2.7383497875448004 1
1.8545597931781876 5.149098946530264 0
8.729699660286014 1.5760346402039616 0
7.935144278671574 8.518538597369645 0
8.473086864745547 5.98349790260397 0
1.4452526039023528 5.0154635582904215 0
4.7885142675807435 2.5081029697660497 1
6.098459110690017 1.685963911763264 1
9.666388543099874 9.347996392347737 0
8.885690666938084 3.172894331184104 0
2.4871639274032695 0.012168519582156367 1
7.688732512255947 5.595845127136874 0
5.54347227512456 3.9887014097865867 1
2.824391512317513 1.0697445256809368 1
3.8127495158426736 5.801802693747481 0
1.033980094726995 1.5727153739915678 0
3.580245729138789 8.53357218077888 0
2.610570351165944 3.583267229038171 0
1.368985630077324 2.482451447662244 0
3.3278203783471314 2.7375977837128995 1
4.645958717843145 4.308015354361066 1
4.9428071309560515 7.547966177770597 0
0.36381655330155915 9.772776336313118 0
6.058494964553108 4.77103873788508 0
9.89954373473209 0.9550427612358914 0
4.195304604727306 8.57399027865409 0
0.1386178318806175 9.542075343093808 0
9.832679157832173 6.717679274725591 0
7.736815877815469 7.275504876551823 0
3.798452374759843 0.5826624398318558 1
9.219052855916656 3.1626207081351265 0
3.964122192447268 7.4028010502991375 0
4.648985100737998 2.325365192885612 1
5.545512381653066 3.6203073146911793 1
5.998335441565315 7.981529808212011 0
7.41655980912636 8.272259288346488 0
8.681552745185217 8.613863394437661 0
6.703825087791628 7.924040319726318 0
1.8235581826284364 2.6432484918243846 0
6.915693744832194 3.8160322612299047 0
7.384835286658083 9.156514069068379 0
